id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
341400,04oct2013,2013,10,4,1215,October,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4171,LINDELL BLVD,,,,,892104.81,1022153,1,October2013.dta
341630,05oct2013,2013,10,5,837,October,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,67,4010,PECK ST,,PECK,,,901816.88,1030392,1,October2013.dta
341632,05oct2013,2013,10,5,922,October,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,67,3721,KOSSUTH AVE,,KOSSUTH,,,901249.88,1031453,1,October2013.dta
342146,23aug2013,2013,8,23,1200,October,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,0,0,9999,UNKNOWN,,BROADWAY,,,0,0,1,October2013.dta
342230,20sep2012,2012,9,20,1030,October,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,3430,S GRAND BLVD,,GRAND,US BANK,US BANK LOCATED INSIDE OF SCHNUCKS GROCERY STORE,893788.81,1005469,1,October2013.dta
342272,24sep2013,2013,9,24,1522,October,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,37,3106,DELMAR BLVD,,DELMAR,,,899269.38,1021533,1,October2013.dta
342405,06sep2013,2013,9,6,800,October,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,3134,S GRAND BLVD,,GRAND,COMMERCE BANK,,894133.5,1007935,1,October2013.dta
342534,24oct2013,2013,10,24,1600,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,1,7339,GRAVOIS AVE,,,WALGREENS,,878828.19,994423.38,1,November2013.dta
342535,24oct2013,2013,10,24,1625,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,69,4847,FARLIN AVE,,FARLIN,,,893415.38,1035403,1,November2013.dta
342559,26oct2013,2013,10,26,1530,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,60,1820,N MARKET ST,,MARKET,,HARD ROCK CAFE,905769.88,1024538,1,November2013.dta
342561,26oct2013,2013,10,26,1600,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,1025,SPRUCE ST,,SPRUCE,ENVY AT THE PARK,,906589.38,1016244,1,November2013.dta
342567,26oct2013,2013,10,26,1830,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,620,MARKET ST,,,MIKE SHANNONS,,908156.31,1016722,1,November2013.dta
342569,26oct2013,2013,10,26,1900,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,100,N 7TH ST,,,HOOTERS,,908422.13,1017299,1,November2013.dta
342570,26oct2013,2013,10,26,2000,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,100,N 7TH ST,,7TH,,HOOTERS,908422.13,1017299,1,November2013.dta
342572,26oct2013,2013,10,26,2246,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,700,CLARK AVE,,CLARK,,,907901.13,1016212,1,November2013.dta
342582,27oct2013,2013,10,27,1615,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,300,S BROADWAY,,,,BROADWAY AND CLARK,908563.81,1015732,1,November2013.dta
342585,27oct2013,2013,10,27,1720,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,618,S 7TH ST,,7TH,,,907654.5,1015161,1,November2013.dta
342586,27oct2013,2013,10,27,1730,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,0,N BROADWAY / CHEST,,,,,908861.5,1017013,1,November2013.dta
342587,27oct2013,2013,10,27,1830,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,800,MARKET ST,,MARKET,,@BANK OF AMERICA PZ,907607,1016897,1,November2013.dta
342599,28oct2013,2013,10,28,1730,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,0,MARKET ST / N 8TH,,,,,907795.31,1017038,1,November2013.dta
343141,12nov2013,2013,11,12,1250,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,77,3526,PAGE BLVD,,PAGE,,@PNC BANK,898134.13,1024121,1,November2013.dta
343377,14nov2013,2013,11,14,1200,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,46,307,DEBALIVIERE AVE,,DEBALIVIERE,,,881463.38,1025335,1,November2013.dta
343487,15nov2013,2013,11,15,1145,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,39,4025,CHOUTEAU AVE,,CHOUTEAU,COMMERCE BANK,NA,892021.81,1017877,1,November2013.dta
343874,18nov2013,2013,11,18,1437,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,15,3636,S KINGSHIGHWAY BLV,,KINGSHIGHWAY,ACKERMAN TOYOTA,ACKERMAN TOYOTA,885459.81,1004870,1,November2013.dta
343947,18nov2013,2013,11,18,800,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,6,7450,HAMPTON AVE,,HAMPTON,SCHNUCKS,,879164.19,994830.88,1,November2013.dta
344045,19nov2013,2013,11,19,1820,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,9,3225,HAMPTON AVE,,HAMPTON,,,879649.63,1008791,1,November2013.dta
344242,20nov2013,2013,11,20,1100,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,60,1513,N 13TH ST,,,MOBILE CROWN FOOD MART,MOBILE CROWN FOOD MART,907625.38,1022548,1,November2013.dta
344440,21nov2013,2013,11,21,2338,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,16,4329,S GRAND BLVD,,,,,892786,999726.5,1,November2013.dta
344582,22nov2013,2013,11,22,916,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,16,3421,GASCONADE ST,,GASCONADE,DUTCHTOWN CARE CENTER,DUTCHTOWN CARE CENTER,893709.31,1001146,1,November2013.dta
344795,25nov2013,2013,11,25,1500,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,7,51,1315,N KINGSHIGHWAY BLV,,KINGSHIGHWAY,,KINGSHIGHWAY CURRENCY EXCHANGE,888174.5,1029422,1,November2013.dta
345412,30nov2013,2013,11,30,2300,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,21,2117,S 12TH ST,,12TH,TUCKERS,,902994.63,1010091,1,November2013.dta
345610,05nov2013,2013,11,5,1930,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,8,54,4608,DR MARTIN LUTHER K,,DR MARTIN LUTHER KING,CROWN FOOD MART,,891129.13,1028936,1,November2013.dta
345795,07nov2013,2013,11,7,1200,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,27,4000,SHAW AVE,,SHAW,MAMA JOSEPHINES,,892115.88,1013111,1,November2013.dta
345796,07nov2013,2013,11,7,1213,November,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4171,LINDELL BLVD,,,,,892104.81,1022153,1,November2013.dta
346219,16sep2013,2013,9,16,1200,November,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,7,48,813,N SKINKER BLVD,,SKINKER,FGL WOODWORKING,,877429.31,1028642,1,November2013.dta
346305,22oct2013,2013,10,22,900,December,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,7,48,933,HODIAMONT AVE,,HODIAMONT,CLARKS AND SONS FUNERAL HOME,,878429.13,1029661,1,December2013.dta
346314,27oct2013,2013,10,27,1716,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,1,S BROADWAY,,BROADWAY,,,908726.13,1016735,1,December2013.dta
346318,03oct2013,2013,10,3,1214,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,2819,CHEROKEE ST,,CHEROKEE,ECONOMIC SHOP,,897148.13,1005310,1,December2013.dta
346486,27nov2013,2013,11,27,1330,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,8,53,1408,N KINGSHIGHWAY BLV,,KINGSHIGHWAY,H AND R PAGING,,888420.38,1030180,1,December2013.dta
346565,05nov2013,2013,11,5,900,December,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,24,2843,ACCOMAC ST,,ACCOMAC,,,897834.13,1011217,1,December2013.dta
346569,07nov2013,2013,11,7,1800,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,63,1401,ST LOUIS AVE,,ST LOUIS,,CROWN CANDY KITCHEN,906416.31,1026187,1,December2013.dta
346705,10dec2013,2013,12,10,1,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,77,3534,WASHINGTON AVE,,WASHINGTON,,,897037.88,1021416,1,December2013.dta
346776,10dec2013,2013,12,10,1949,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,65,1110,SALISBURY ST,,SALISBURY,,STREET,906432.88,1029817,1,December2013.dta
347095,13dec2013,2013,12,13,1300,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,701,MARKET ST,,MARKET,REGIONS BANK,@REGIONS BANK,908024.88,1017116,1,December2013.dta
347633,18dec2013,2013,12,18,1919,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,60,0,N 22ND ST / SAINT,,,,ALIAS 22ND/ST LOUIS,904376.31,1026273,1,December2013.dta
347767,19dec2013,2013,12,19,2012,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,65,0,N 19TH ST / FERRY,,,,,904269.13,1032176,1,December2013.dta
347884,02dec2013,2013,12,2,1930,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4171,LINDELL BLVD,,LINDELL,,@SCHNUCKS - SARAH AND LINDELL,892104.81,1022153,1,December2013.dta
348550,26dec2013,2013,12,26,1428,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,2800,CHEROKEE ST,,CHEROKEE,LATINO AMERICANA,@LATINO AMERICANA,897271.88,1005153,1,December2013.dta
348600,26dec2013,2013,12,26,2300,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,9,6580,PERNOD AVE,,PERNOD,,,876366.31,1006479,1,December2013.dta
348883,29dec2013,2013,12,29,1540,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,2800,CHEROKEE ST,,CHEROKEE,LATINO AMERICAN,,897271.88,1005153,1,December2013.dta
349414,05dec2013,2013,12,5,1617,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,15,3655,S GRAND BLVD,,GRAND,ACE CASH EXPRESS,,893231.13,1004088,1,December2013.dta
349486,06dec2013,2013,12,6,1203,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,15,3655,S GRAND BLVD,,GRAND,ACE CASH EXPRESS,,893231.13,1004088,1,December2013.dta
349504,06dec2013,2013,12,6,1405,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4171,LINDELL BLVD,,LINDELL,SCHNUCKS,,892104.81,1022153,1,December2013.dta
349556,06dec2013,2013,12,6,800,December,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,1015,WASHINGTON AVE,,WASHINGTON,,,907632.88,1018840,1,December2013.dta
349616,07dec2013,2013,12,7,1930,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,1228,WASHINGTON AVE,,WASHINGTON,,@WASABI SUISHI BAR,906445.81,1019008,1,December2013.dta
349822,10apr2013,2013,4,10,952,December,2013,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,1,1020,LOUGHBOROUGH AVE,,LOUGHBOROUGH,,@SCHNUCKS - LOUGHBOROUGH,888369.88,991903,1,December2013.dta
349888,06sep2013,2013,9,6,1200,December,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,71,9999,UNKNOWN,,AUBERT,,,0,0,1,December2013.dta
349963,01jan2014,2014,1,1,1221,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,0,,W. FLORISSANT,,,,,0,0,1,January2014.dta
350333,06jan2014,2014,1,6,945,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,55,,SAINT LOUIS AVE,,SAINT LOUIS,SALAMA S MARKET,,890935.13,1033012,1,January2014.dta
350384,07jan2014,2014,1,7,800,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,,N TUCKER BLVD,,N. TUCKER,TWENTY-SECOND JUDICIAL CIRCUIT COUR,,906717.81,1017504,1,January2014.dta
350642,10jan2014,2014,1,10,914,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,15,,MORGANFORD RD,,MORGANFORD,,,888465,1006407,1,January2014.dta
350680,10jan2014,2014,1,10,1830,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,33,,CHOUTEAU AVE,,CHOUTEAU,SALAMAS MARKET,,903833.31,1014806,1,January2014.dta
350768,11jan2014,2014,1,11,1540,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,38,,LINDELL BLVD,,LINDELL,SCHNUCKS,,892104.81,1022153,1,January2014.dta
351359,16jan2014,2014,1,16,1636,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,65,,FARRAGUT ST,,,,,904757.31,1031898,1,January2014.dta
351375,16jan2014,2014,1,16,1903,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,54,,DELMAR BLVD,,DELMAR,,,889709.63,1026089,1,January2014.dta
351731,20jan2014,2014,1,20,1251,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,64,,N BROADWAY,,BROADWAY,FORD FOODSERVICE EQUIPMENT CO.,,909311.81,1025346,1,January2014.dta
351885,21jan2014,2014,1,21,2130,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,70,,UNION BLVD,,UNION,NORTH PATROL DIVISION,,890074.38,1037079,1,January2014.dta
351967,22jan2014,2014,1,22,2100,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,38,,N EUCLID AVE / MARYLAND AVE,,,,,888340.13,1023682,1,January2014.dta
351977,23jan2014,2014,1,23,1,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,13,,ARSENAL ST,,ARSENAL,SCHNUCKS,@SCHNUCKS - ARSENAL,884765.63,1009623,1,January2014.dta
352046,23jan2014,2014,1,23,2100,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,50,,UNION BLVD,,,C & J PACKAGE LIQUOR,CONVENIENCE STORE,888183.13,1034600,1,January2014.dta
352113,24jan2014,2014,1,24,1419,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,16,,MERAMEC ST,,HAMPTON,,,894111.38,1000251,1,January2014.dta
352131,24jan2014,2014,1,24,1700,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,38,,N EUCLID AVE / MARYLAND AVE,,,,,888340.13,1023682,1,January2014.dta
352349,26jan2014,2014,1,26,1712,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,WHITE CASTLE - S KINGSHIGHWAY,884262.81,1002618,1,January2014.dta
352454,27jan2014,2014,1,27,1422,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,WHITE CASTLE,FAST FOOD RESTAURANT,884262.81,1002618,1,January2014.dta
352630,29jan2014,2014,1,29,1556,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,8,,HAMPTON AVE,,HAMPTON,,TARGET,878912.63,1004644,1,January2014.dta
352748,30jan2014,2014,1,30,1721,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,48,,UNION BLVD,,UNION,WALGREENS,,885132.88,1029391,1,January2014.dta
352903,12aug2012,2012,8,12,1414,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,,OLIVE ST,,OLIVE,THE COMMUNITY WELLNESS PROJECT,,907628.13,1017928,1,January2014.dta
352909,30aug2013,2013,8,30,1200,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,68,,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895761.69,1032844,1,January2014.dta
352910,31aug2013,2013,8,31,1200,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,68,,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895761.69,1032844,1,January2014.dta
352911,31aug2013,2013,8,31,1200,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,68,,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895761.69,1032844,1,January2014.dta
352943,23oct2013,2013,10,23,800,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,,S 4TH ST,,4TH,,MCI BLDG,909072.31,1016160,1,January2014.dta
352944,25oct2013,2013,10,25,1756,January,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,,LOCUST ST,,LOCUST,US BANK,,908357.88,1018280,1,January2014.dta
352956,06nov2013,2013,11,6,1200,January,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,0,,UNKNOWN,,LYNFIELD,,,0,0,1,January2014.dta
353215,18jan2014,2014,1,18,1200,February,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,0,0,9999,UNKNOWN,,FLOY,,,0,0,1,February2014.dta
353306,30jan2013,2013,1,30,1012,February,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,15,3801,FAIRVIEW AVE,,FAIRVIEW,,,892381.63,1005788,1,February2014.dta
353436,03dec2013,2013,12,3,1200,February,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,56,4139,ASHLAND AVE,,ASHLAND,,,897513.63,1030803,1,February2014.dta
353686,10feb2014,2014,2,10,937,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,50,5903,HIGHLAND AVE,,,,,883013.19,1035679,1,February2014.dta
353696,11feb2014,2014,2,11,1143,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,51,5268,MAPLE AVE,,,,,885313.31,1029100,1,February2014.dta
353812,12feb2014,2014,2,12,1800,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,77,900,N GRAND BLVD,,GRAND,,CURRENCY EXCHANGE,897517.38,1022560,1,February2014.dta
354223,16feb2014,2014,2,16,1800,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,75,11005,RIVERVIEW DR,,,SUBWAY RESTAURANT,,910791.13,1068274,1,February2014.dta
354445,19feb2014,2014,2,19,1020,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,78,1476,GOODFELLOW BLVD,,GOODFELLOW,,,883171,1033349,1,February2014.dta
354653,20feb2014,2014,2,20,1214,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,50,3100,GOODFELLOW BLVD,,,,,885045.13,1036988,1,February2014.dta
355305,27feb2014,2014,2,27,1320,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,63,2708,N FLORISSANT AVE,,FLORISSANT,QUALITY MARKET,,906058.88,1025726,1,February2014.dta
355329,27feb2014,2014,2,27,1920,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,50,3431,UNION BLVD,,UNION,,@SCHNUCKS - CITY PLAZA ON UNION,888884.81,1036000,1,February2014.dta
355624,04feb2014,2014,2,4,2254,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,76,4869,NORWICH PL,,NORWICH,,,887842.38,1044138,1,February2014.dta
355760,06feb2014,2014,2,6,2143,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,20,1631,S BROADWAY,,BROADWAY,,JIMMY JOHNS,906007.13,1010833,1,February2014.dta
356068,26apr2013,2013,4,26,1100,February,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,38,4931,LINDELL BLVD,,LINDELL,,,887955.38,1023373,1,February2014.dta
356181,18dec2013,2013,12,18,1341,March,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,1,940,LOUGHBOROUGH AVE,,LOUGHBOROUGH,5/3 BANK,5/3 BANK,888710.88,991871.19,1,March2014.dta
356182,19dec2013,2013,12,19,700,March,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,5,47,5615,PERSHING AVE,,PERSHING,,SUITE24,882066.88,1025169,1,March2014.dta
356184,20dec2013,2013,12,20,1200,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,68,4503,RED BUD AVE,,RED BUD,,,898746.13,1035223,1,March2014.dta
356211,12feb2014,2014,2,12,1014,March,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,9,6327,CHIPPEWA ST,,CHIPPEWA,,@COMMERCE BANK - CHIPPEWA,878103.38,1005197,1,March2014.dta
356226,13feb2014,2014,2,13,800,March,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,43,6487,MANCHESTER AVE,,MANCHESTER,,,878180.69,1014948,1,March2014.dta
356229,14feb2014,2014,2,14,1200,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,73,8577,TARA LA,,TARA,,,893028.13,1049274,1,March2014.dta
356843,12mar2014,2014,3,12,1200,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,25,2700,S GRAND BLVD,,GRAND,ALPS,,894294.31,1010118,1,March2014.dta
356846,12mar2014,2014,3,12,1228,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,55,4873,SAINT LOUIS AVE,,SAINT LOUIS,,,890935.13,1033012,1,March2014.dta
356927,13mar2014,2014,3,13,1,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,55,4938,NATURAL BRIDGE AVE,,NATURAL BRIDGE,P-X WINE AND SPIRITS,,891592.63,1034795,1,March2014.dta
357231,15mar2014,2014,3,15,1700,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,33,1530,LAFAYETTE AVE,,,WALGREENS,PHARMACY,903270.13,1012207,1,March2014.dta
357792,20mar2014,2014,3,20,1321,March,2014,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,79,6800,N BROADWAY,,BROADWAY,ABLE RACK COMPANY,,899135.81,1040908,1,March2014.dta
