id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
451872,07apr2016,2016,4,7,750,4,2016,25,250000,LOITERING-BEGGING,1,0,0,1,0,2,900,MCKINLEY AVE,,,,MCKINLEY BRIDGE,0,0,April2016.dta,900 MCKINLEY AVE
451877,07apr2016,2016,4,7,940,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1800,MARKET ST,,MARKET,ST. LOUIS UNION STATION,,0,0,April2016.dta,1800 MARKET ST
451985,08apr2016,2016,4,8,330,4,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,4,35,1000,N 2ND ST,,2ND,LUMIERE PLACE CASINO,3RD LEVEL OF GARAGE,0,0,April2016.dta,1000 N 2ND ST
452328,11apr2016,2016,4,11,130,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,59,3600,GARFIELD AVE,,,,,0,0,April2016.dta,3600 GARFIELD AVE
452335,11apr2016,2016,4,11,600,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,56,4100,ST LOUIS AVE,,ST LOUIS,,,0,0,April2016.dta,4100 ST LOUIS AVE
452367,11apr2016,2016,4,11,1230,4,2016,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,0,2,5595,GRAND DR,,THEATRE,,TWIN LOTS,0,0,April2016.dta,5595 GRAND DR
452390,11apr2016,2016,4,11,1553,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,3,22,2900,MISSOURI AVE,,,,ALLEY,0,0,April2016.dta,2900 MISSOURI AVE
452405,11apr2016,2016,4,11,1800,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,600,S 3RD ST,,3RD,,,0,0,April2016.dta,600 S 3RD ST
452409,11apr2016,2016,4,11,1830,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,600,S 1ST ST,,1ST,,,0,0,April2016.dta,600 S 1ST ST
452412,11apr2016,2016,4,11,1858,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,3,34,1000,S 4TH ST,,4TH,THE DISTILLERY,THE DISTILLERY,0,0,April2016.dta,1000 S 4TH ST
452456,12apr2016,2016,4,12,1,4,2016,17,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,1,0,0,1,3,19,3200,WINNEBAGO ST,,WINNEBAGO,,,0,0,April2016.dta,3200 WINNEBAGO ST
452740,14apr2016,2016,4,14,909,4,2016,13,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1,0,0,1,0,6,860,E. TAYLOR,,,,PARKING LOT,0,0,April2016.dta,860 E. TAYLOR
452811,14apr2016,2016,4,14,1840,4,2016,4,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1,0,0,1,0,1,3900,HOLLY HILLS DR,,,,,0,0,April2016.dta,3900 HOLLY HILLS DR
453050,16apr2016,2016,4,16,1315,4,2016,6,69702,LARCENY-ALL OTHER UNDER $500,1,0,0,1,0,4,500,S 8TH ST,,CERRE ST CITY,BUSCH STADIUM,,0,0,April2016.dta,500 S 8TH ST
453072,16apr2016,2016,4,16,1606,4,2016,6,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1,0,0,1,0,4,718,MEMORIAL DR,,,,,0,0,April2016.dta,718 MEMORIAL DR
453083,16apr2016,2016,4,16,1724,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,700,CONVENTION PZ,,CONVENTION,,@EDWARD JONES DOME,0,0,April2016.dta,700 CONVENTION PZ
453110,16apr2016,2016,4,16,2135,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1200,LUCAS AVE,,LUCAS,,,0,0,April2016.dta,1200 LUCAS AVE
453124,16apr2016,2016,4,16,2320,4,2016,4,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1,0,0,1,0,6,4200,ADELAIDE AVE,,ALICE,,,0,0,April2016.dta,4200 ADELAIDE AVE
453132,17apr2016,2016,4,17,15,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,600,CLARK AVE,,CLARK,@BALLPARK VILLAGE,@BALLPARK VILLAGE,0,0,April2016.dta,600 CLARK AVE
453135,17apr2016,2016,4,17,45,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,68,2000,E ADELAIDE AVE,,DE SOTO,,,0,0,April2016.dta,2000 E ADELAIDE AVE
453199,17apr2016,2016,4,17,1528,4,2016,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,0,6,4300,W FLORISSANT,,,O FALLON PARK,,0,0,April2016.dta,4300 W FLORISSANT
453205,17apr2016,2016,4,17,1615,4,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,3,18,2300,JUDITH CT,,BROADWAY,,,0,0,April2016.dta,2300 JUDITH CT
453238,17apr2016,2016,4,17,2030,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,3,30,3200,OREGON AVE,,CALIFORNIA,,,0,0,April2016.dta,3200 OREGON AVE
453298,18apr2016,2016,4,18,1433,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,3,16,3900,S GRAND BLVD,,GRAND,,,0,0,April2016.dta,3900 S GRAND BLVD
453376,19apr2016,2016,4,19,59,4,2016,17,175400,SEX OFFNS-SX MISCONDUCT/SECOND,1,0,0,1,4,35,300,CHESTNUT ST,,CHESTNUT,,@HOTEL- HYATT REGENCY,0,0,April2016.dta,300 CHESTNUT ST
453412,19apr2016,2016,4,19,1130,4,2016,17,175500,SEX OFFNS-SX MISCONDUCT/FIRST,1,0,0,1,2,12,5100,MCREE AVE,,MCREE,GATEWAY HIGH SCHOOL,@SCHOOL - GATEWAY HIGH,0,0,April2016.dta,5100 MCREE AVE
453562,20apr2016,2016,4,20,1300,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK INFORMATION BOOTH,ALIAS 250 DEBALIVIERE,0,0,April2016.dta,300 DE BALIVIERE AVE
453698,21apr2016,2016,4,21,1840,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,37,3600,SCOTT AVE,,,METROLINK GRAND NORTH ELEVATOR,@METROLINK - GRAND,0,0,April2016.dta,3600 SCOTT AVE
453722,21apr2016,2016,4,21,2130,4,2016,17,175500,SEX OFFNS-SX MISCONDUCT/FIRST,1,0,0,1,4,36,1400,CHOUTEAU AVE,,,BP SERVICE STATION,,0,0,April2016.dta,1400 CHOUTEAU AVE
453866,23apr2016,2016,4,23,100,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,36,600,S 18TH ST,,,,,0,0,April2016.dta,600 S 18TH ST
453899,23apr2016,2016,4,23,1100,4,2016,6,64701,LARCENY-FROM MTR VEH UNDER $500,1,0,0,1,0,0,2800,NORTH DR,,,,@TOWER GROVE PARK,0,0,April2016.dta,2800 NORTH DR
453950,23apr2016,2016,4,23,1800,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,1,700,BATES ST,,,,OFFENDER S RESIDENCE,0,0,April2016.dta,700 BATES ST
454021,24apr2016,2016,4,24,800,4,2016,17,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,1,0,0,1,5,53,900,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,April2016.dta,900 N KINGSHIGHWAY BLVD
454058,24apr2016,2016,4,24,1645,4,2016,7,71030,AUTO THEFT-PERM RETNT/JOY RIDE,1,0,0,1,0,6,4300,WEST FLORISSANT,,,O FALLON PARK,@OFALLON PARK,0,0,April2016.dta,4300 WEST FLORISSANT
454206,25apr2016,2016,4,25,1845,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,0,4,1800,CLARK AVE,,,US POST OFFICE,,0,0,April2016.dta,1800 CLARK AVE
454459,27apr2016,2016,4,27,2239,4,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1200,LOCUST ST,,LOCUST,CHRIST CHURCH CATHEDRAL,CHURCH,0,0,April2016.dta,1200 LOCUST ST
454538,28apr2016,2016,4,28,1720,4,2016,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,4,1,4250,W GERMANIA ST,,,,,0,0,April2016.dta,4250 W GERMANIA ST
454596,29apr2016,2016,4,29,1017,4,2016,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,0,4,4419,N. 19TH,,N. 19TH,,NUISANCE ABATEMENT PROPERTY,0,0,April2016.dta,4419 N. 19TH
454610,29apr2016,2016,4,29,1323,4,2016,22,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1,0,0,1,0,3,2100,S JEFFERSON,,,BENTON PARK,,0,0,April2016.dta,2100 S JEFFERSON
454801,01dec2013,2013,12,1,1,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,73,1500,VERONICA AVE,,VERONICA,,,0,0,April2016.dta,1500 VERONICA AVE
454802,01dec2015,2015,12,1,1,4,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,65,1400,MALLINCKRODT ST,,KINGSHIGHWAY,,,0,0,April2016.dta,1400 MALLINCKRODT ST
454808,30dec2015,2015,12,30,1,4,2016,6,67601,"LARCENY-FROM BUILDING $500 - $24,999",0,0,0,1,3,19,3026,MIAMI,,MIAMI,,,0,0,April2016.dta,3026 MIAMI
454810,01jan2014,2014,1,1,1200,5,2016,17,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,1,0,0,1,1,5,4100,WALSH ST,,WALSH,,,0,0,May2016.dta,4100 WALSH ST
454812,01jan2016,2016,1,1,848,5,2016,17,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,1,0,0,1,6,69,4700,FARLIN AVE,,FARLIN,,,0,0,May2016.dta,4700 FARLIN AVE
454817,05jan2010,2010,1,5,1,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,29,3700,NEOSHO ST,,GRAND,,,0,0,May2016.dta,3700 NEOSHO ST
454818,05jan2010,2010,1,5,1,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,29,3700,NEOSHO ST,,GRAND,,,0,0,May2016.dta,3700 NEOSHO ST
454822,17jan2016,2016,1,17,723,5,2016,7,71030,AUTO THEFT-PERM RETNT/JOY RIDE,0,0,0,1,3,24,2627,TEXAS,,,,,0,0,May2016.dta,2627 TEXAS
454823,17jan2016,2016,1,17,1806,5,2016,3,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1,0,0,1,2,15,3517,GRAND,,,,: @KENTUCKY FRIED CHICKEN - S GRAND,0,0,May2016.dta,3517 GRAND
454824,17jan2016,2016,1,17,1806,5,2016,1,10000,HOMICIDE,0,0,0,1,2,15,3517,GRAND,,,,: @KENTUCKY FRIED CHICKEN - S GRAND,0,0,May2016.dta,3517 GRAND
454828,01feb2016,2016,2,1,1,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,62,1100,HADLEY ST,,WHITTIER,,,0,0,May2016.dta,1100 HADLEY ST
454836,12feb2016,2016,2,12,1200,5,2016,17,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,1,0,0,1,4,60,1600,N 17TH ST,,17TH,,,0,0,May2016.dta,1600 N 17TH ST
454855,09mar2016,2016,3,9,1630,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,3,19,3400,MINNESOTA AVE,,MINNESOTA,,,0,0,May2016.dta,3400 MINNESOTA AVE
454870,24mar2016,2016,3,24,700,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,5,5400,GRAVOIS AVE,,GRAVOIS,ADVENTURE LEARNING CENTER,,0,0,May2016.dta,5400 GRAVOIS AVE
454871,24mar2016,2016,3,24,700,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,5,5400,GRAVOIS AVE,,GRAVOIS,ADVENTURE LEARNING CENTER,,0,0,May2016.dta,5400 GRAVOIS AVE
454876,25mar2016,2016,3,25,1630,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,17,5000,MINNESOTA AVE,,MICHIGAN,,,0,0,May2016.dta,5000 MINNESOTA AVE
454889,01apr2016,2016,4,1,1736,5,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,3,33,1200,S TUCKER BLVD,,TUCKER,,,0,0,May2016.dta,1200 S TUCKER BLVD
454900,06apr2013,2013,4,6,1,5,2016,17,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,0,0,0,1,4,59,3800,LOUIS,,ST LOUIS,,,0,0,May2016.dta,3800 LOUIS
454902,06apr2016,2016,4,6,1930,5,2016,6,66701,LARCENY-BICYCLES UNDER $500,0,0,0,1,4,36,1600,LOCUST,,LOCUST,,,0,0,May2016.dta,1600 LOCUST
454933,15apr2016,2016,4,15,441,5,2016,4,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,0,0,1,6,74,6,GAST,,GAST,,,0,0,May2016.dta,6 GAST
454947,17apr2016,2016,4,17,910,5,2016,8,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1,0,0,1,5,48,6062,CATES,,CATES,,,0,0,May2016.dta,6062 CATES
454957,19apr2016,2016,4,19,22,5,2016,15,151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,0,0,0,1,4,59,2600,GRAND,,,,,0,0,May2016.dta,2600 GRAND
454958,19apr2016,2016,4,19,815,5,2016,6,63601,"LARCENY-SHOPLIFT $500 - $24,999",0,0,0,1,3,20,710,RUSSELL,,RUSSELL,PHILLIPS 66,,0,0,May2016.dta,710 RUSSELL
454964,19apr2016,2016,4,19,2030,5,2016,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,6,56,4666,ASHLAND CT,,ASHLAND,,STREET,0,0,May2016.dta,4666 ASHLAND CT
454978,21apr2016,2016,4,21,1800,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,5,53,800,AUBERT AVE,,AUBERT,,,0,0,May2016.dta,800 AUBERT AVE
454979,21apr2016,2016,4,21,1823,5,2016,6,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,0,0,1,5,38,4121,FOREST PARK,,FOREST PARK,,PARKING LOT OF SALVATION ARMY,0,0,May2016.dta,4121 FOREST PARK
455012,25apr2016,2016,4,25,200,5,2016,17,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,1,0,0,1,4,36,1800,CHESTNUT ST,,JEFFERSON,ANTHEM BLUE CROSS/ BLUE SHIELD,,0,0,May2016.dta,1800 CHESTNUT ST
455025,25apr2016,2016,4,25,2030,5,2016,7,71030,AUTO THEFT-PERM RETNT/JOY RIDE,0,0,0,1,1,16,4531,ALASKA,,ALASKA,,,0,0,May2016.dta,4531 ALASKA
455039,27apr2016,2016,4,27,500,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,36,1500,PAPIN ST,,LOCUST,,,0,0,May2016.dta,1500 PAPIN ST
455076,29apr2016,2016,4,29,927,5,2016,15,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,0,0,1,5,55,4827,NORTHLAND,,NORTHLAND,,,0,0,May2016.dta,4827 NORTHLAND
455082,29apr2016,2016,4,29,1600,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,62,1000,COLE ST,,COLE,,,0,0,May2016.dta,1000 COLE ST
455107,30apr2016,2016,4,30,1500,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,5,57,4300,KENNERLY AVE,,COTE BRILLIANTE,THE VILLE APARTMENTS,EXACT APARTMENT IS UNKNOWN,0,0,May2016.dta,4300 KENNERLY AVE
455118,30apr2016,2016,4,30,2100,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,1,900,BATES ST,,BATES,,,0,0,May2016.dta,900 BATES ST
455170,01may2016,2016,5,1,1030,5,2016,22,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1,0,0,1,3,22,2100,ARSENAL,,,BENTON PARK,,0,0,May2016.dta,2100 ARSENAL
455320,02may2016,2016,5,2,1550,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,3,19,2800,CHEROKEE ST,,CHEROKEE,,,0,0,May2016.dta,2800 CHEROKEE ST
455433,03may2016,2016,5,3,1500,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,1,7100,PENNSYLVANIA AVE,,PENNSYLVANIA,,,0,0,May2016.dta,7100 PENNSYLVANIA AVE
455716,05may2016,2016,5,5,1845,5,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,4,67,2900,HARPER ST,,HARPER,,,0,0,May2016.dta,2900 HARPER ST
455763,06may2016,2016,5,6,7,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,200,S 8TH ST,,,,,0,0,May2016.dta,200 S 8TH ST
455909,07may2016,2016,5,7,138,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,3,21,1300,SIDNEY ST,,,,,0,0,May2016.dta,1300 SIDNEY ST
455942,07may2016,2016,5,7,1120,5,2016,9,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,0,0,1,4,61,1434,HOGAN ST,,,PRESERVATION PLACE,,0,0,May2016.dta,1434 HOGAN ST
455995,07may2016,2016,5,7,2040,5,2016,4,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1,0,0,1,6,83,39,FAIRGROUND PARK,,,,,0,0,May2016.dta,39 FAIRGROUND PARK
455996,07may2016,2016,5,7,2040,5,2016,4,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1,0,0,1,6,83,39,FAIRGROUND PARK,,,,,0,0,May2016.dta,39 FAIRGROUND PARK
455997,07may2016,2016,5,7,2040,5,2016,4,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1,0,0,1,6,83,39,FAIRGROUND PARK,,,,,0,0,May2016.dta,39 FAIRGROUND PARK
456232,09may2016,2016,5,9,1530,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,5,51,1100,UNION BLVD,,CABANNE,,@LIBRARY- CABANNE BRANCH,0,0,May2016.dta,1100 UNION BLVD
456272,09may2016,2016,5,9,2030,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,13,3200,SUBLETTE AVE,,OLIVE,,,0,0,May2016.dta,3200 SUBLETTE AVE
456306,10may2016,2016,5,10,145,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,76,5600,PAMPLIN AVE,,PAMPLIN,,,0,0,May2016.dta,5600 PAMPLIN AVE
456314,10may2016,2016,5,10,400,5,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,1,5,4200,BEETHOVEN AVE,,BEETHOVEN,,,0,0,May2016.dta,4200 BEETHOVEN AVE
456317,10may2016,2016,5,10,659,5,2016,17,175400,SEX OFFNS-SX MISCONDUCT/SECOND,1,0,0,1,5,50,1900,HODIAMONT AVE,,HODIAMONT,,STREET,0,0,May2016.dta,1900 HODIAMONT AVE
456517,11may2016,2016,5,11,1730,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1200,LOCUST ST,,,CHRIST CATHEDRAL,,0,0,May2016.dta,1200 LOCUST ST
456595,12may2016,2016,5,12,1200,5,2016,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,60,2531,W HEBERT,,W HEBERT,,NUISANCE ABATEMENT PROPERTY,0,0,May2016.dta,2531 W HEBERT
456596,12may2016,2016,5,12,1219,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1200,ST CHARLES ST,,,,,0,0,May2016.dta,1200 ST CHARLES ST
456719,13may2016,2016,5,13,933,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,400,N TUCKER BLVD,,TUCKER,,,0,0,May2016.dta,400 N TUCKER BLVD
456735,13may2016,2016,5,13,1237,5,2016,13,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1,0,0,1,0,0,123,SPRING GARDEN,,,,,0,0,May2016.dta,123 SPRING GARDEN
456872,14may2016,2016,5,14,1202,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,5,51,5100,VERNON AVE,,VERNON,,,0,0,May2016.dta,5100 VERNON AVE
456955,15may2016,2016,5,15,55,5,2016,25,250000,LOITERING-BEGGING,1,0,0,1,4,35,1136,WASHINGTON,,WASHINGTON,,,0,0,May2016.dta,1136 WASHINGTON
457074,15may2016,2016,5,15,2300,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,56,4400,ASHLAND AVE,,ASHLAND,,,0,0,May2016.dta,4400 ASHLAND AVE
457087,16may2016,2016,5,16,1,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,62,1100,CARR ST,,OLIVE,,,0,0,May2016.dta,1100 CARR ST
457134,16may2016,2016,5,16,1111,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,500,PINE ST,,,KIENER EAST GARAGE,,0,0,May2016.dta,500 PINE ST
457159,16may2016,2016,5,16,1455,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,100,S 14TH ST,,14TH,SCOTTRADE CENTER,,0,0,May2016.dta,100 S 14TH ST
457410,18may2016,2016,5,18,1550,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,400,S 8TH ST,,8TH,METRO LINK AGENCY,STADIUM METRO LINK STATION,0,0,May2016.dta,400 S 8TH ST
457562,19may2016,2016,5,19,2153,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,3,16,3800,S GRAND BLVD,,,,,0,0,May2016.dta,3800 S GRAND BLVD
457756,21may2016,2016,5,21,1247,5,2016,17,175500,SEX OFFNS-SX MISCONDUCT/FIRST,1,0,0,1,2,27,4000,CLEVELAND AVE,,CLEVELAND,,,0,0,May2016.dta,4000 CLEVELAND AVE
457903,22may2016,2016,5,22,1241,5,2016,17,175500,SEX OFFNS-SX MISCONDUCT/FIRST,1,0,0,1,2,15,3200,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@HOME DEPOT,0,0,May2016.dta,3200 S KINGSHIGHWAY BLVD
457975,22may2016,2016,5,22,2300,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,42,6300,OAKLAND AVE,,OAKLAND,,,0,0,May2016.dta,6300 OAKLAND AVE
457992,23may2016,2016,5,23,200,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,15,3200,MORGANFORD RD,,MORGANFORD,,,0,0,May2016.dta,3200 MORGANFORD RD
458008,23may2016,2016,5,23,825,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,700,N TUCKER BLVD,,TUCKER,GLOBE,,0,0,May2016.dta,700 N TUCKER BLVD
458023,23may2016,2016,5,23,1200,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,4,36,1300,WASHINGTON AVE,,,US BANK,,0,0,May2016.dta,1300 WASHINGTON AVE
458043,23may2016,2016,5,23,1500,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,3,33,1400,PARK AVE,,RUTGER,,,0,0,May2016.dta,1400 PARK AVE
458306,25may2016,2016,5,25,1340,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,May2016.dta,700 CARR LANE DR
458308,25may2016,2016,5,25,1355,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,2,82,700,CONCOURSE DR,,CONCOURSE,FOREST PARK,FOREST PARK RESTROOM,0,0,May2016.dta,700 CONCOURSE DR
458395,26may2016,2016,5,26,359,5,2016,17,171300,SEX OFFNS-STATUATORY RAPE/SECOND,1,0,0,1,6,68,4300,CLARENCE AVE,,CLARENCE,,BLOCK,0,0,May2016.dta,4300 CLARENCE AVE
458426,26may2016,2016,5,26,1100,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,76,6200,SHERRY AVE,,SHERRY,,,0,0,May2016.dta,6200 SHERRY AVE
458432,26may2016,2016,5,26,1219,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,400,N TUCKER BLVD,,,JEFFERSON ARMS,,0,0,May2016.dta,400 N TUCKER BLVD
458435,26may2016,2016,5,26,1253,5,2016,17,171300,SEX OFFNS-STATUATORY RAPE/SECOND,1,0,0,1,4,59,3100,CASS AVE,,CASS,WILLIAM J HARRISON CENTER,ST. LOUIS COMMUNITY COLLEGE,0,0,May2016.dta,3100 CASS AVE
458437,26may2016,2016,5,26,1310,5,2016,17,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1,0,0,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,May2016.dta,700 CARR LANE DR
458480,26may2016,2016,5,26,1800,5,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,5,50,3300,HAMILTON AVE,,HAMILTON,,,0,0,May2016.dta,3300 HAMILTON AVE
458558,27may2016,2016,5,27,1101,5,2016,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,65,3707,N. 25TH,,N. 25TH,,NUISANCE ABATEMENT PROPERTY,0,0,May2016.dta,3707 N. 25TH
458559,27may2016,2016,5,27,1132,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,48,700,ROSEDALE AVE,,ROSEDALE,,METRIO LINK STOP,0,0,May2016.dta,700 ROSEDALE AVE
458645,27may2016,2016,5,27,2330,5,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,14,5000,MARDEL AVE,,MARDEL,,,0,0,May2016.dta,5000 MARDEL AVE
458646,27may2016,2016,5,27,2330,5,2016,18,182250,DRUGS-POSSESSION/COCAINE,1,0,0,1,0,0,8337,N BROADWAY,,,ELITE MARKET AND GRILL,,0,0,May2016.dta,8337 N BROADWAY
458658,28may2016,2016,5,28,36,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1000,ST CHARLES ST,,ST CHARLES,,,0,0,May2016.dta,1000 ST CHARLES ST
458670,28may2016,2016,5,28,255,5,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,2,39,4100,MANCHESTER AVE,,,,,0,0,May2016.dta,4100 MANCHESTER AVE
