id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
404342,24jun2012,2012,6,24,1,April,2015,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,30,3100,PENNSYLVANIA AVE,,PENNSYLVANIA,,,0,0,April2015.dta
404350,23feb2014,2014,2,23,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404351,06apr2015,2015,4,6,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404353,16apr2015,2015,4,16,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404358,31mar2015,2015,3,31,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404361,15apr2015,2015,4,15,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404363,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404364,10apr2015,2015,4,10,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404365,09apr2015,2015,4,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404366,16apr2015,2015,4,16,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404367,18mar2015,2015,3,18,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404397,16apr2015,2015,4,16,2100,April,2015,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,36,1300,WASHINGTON AVE,,WASHINGTON,,@BAR- SIDEBAR,0,0,April2015.dta
404429,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,April2015.dta
404457,19apr2015,2015,4,19,200,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,0,S GRAND BLVD / HARTFORD ST,,,,EXACT LOCATION UNKNOWN ALLEY NEAR LI,0,0,April2015.dta
404462,24apr2015,2015,4,24,2003,April,2015,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,1820,MARKET,,,,@UNION STATION,0,0,April2015.dta
404464,24apr2015,2015,4,24,1700,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,54,1500,MARCUS AVE,,MARCUS,,MULTI UNIT APARTMENT,0,0,April2015.dta
404468,17apr2015,2015,4,17,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,April2015.dta
404480,20apr2014,2014,4,20,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404481,12apr2015,2015,4,12,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404482,22apr2015,2015,4,22,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404483,09apr2015,2015,4,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404484,02apr2015,2015,4,2,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404497,17apr2015,2015,4,17,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404500,07jul2014,2014,7,7,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404511,17apr2015,2015,4,17,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404514,26mar2015,2015,3,26,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404631,23apr2015,2015,4,23,1730,April,2015,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,0,UNKNOWN,,WISCONSIN,,,0,0,April2015.dta
404659,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404689,31jan2009,2009,1,31,1,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,2800,N 21ST ST,,21ST,,,0,0,April2015.dta
404716,26apr2015,2015,4,26,1850,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,3500,SHENANDOAH AVE,,SUBLETTE,,,0,0,April2015.dta
404723,26apr2015,2015,4,26,1700,April,2015,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,0,WORLDS FAIR PAVILION,,,WORLD S FAIR PAVILION,,0,0,April2015.dta
404750,26apr2015,2015,4,26,2200,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,2800,MINNESOTA AVE,,MINNESOTA,,,0,0,April2015.dta
404757,27apr2015,2015,4,27,120,April,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,55,4900,NATURAL BRIDGE AVE,,EUCLID,,,0,0,April2015.dta
404815,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404816,22apr2015,2015,4,22,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404828,20mar2015,2015,3,20,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,April2015.dta
404884,20apr2015,2015,4,20,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404885,14apr2015,2015,4,14,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404887,01mar2015,2015,3,1,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404888,11apr2015,2015,4,11,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404889,14apr2015,2015,4,14,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404890,09mar2015,2015,3,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404897,23apr2015,2015,4,23,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404899,06apr2015,2015,4,6,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404900,01apr2015,2015,4,1,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404904,09apr2015,2015,4,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404905,09apr2015,2015,4,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404906,18feb2015,2015,2,18,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404908,21apr2015,2015,4,21,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404909,04apr2015,2015,4,4,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404910,17apr2015,2015,4,17,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404913,16apr2015,2015,4,16,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404914,14apr2015,2015,4,14,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404915,20apr2015,2015,4,20,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
404975,28apr2015,2015,4,28,1405,April,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,1,1,100,E ELWOOD AVE,,ELWOOD,SR MARIE CHARLES PARK,,0,0,April2015.dta
404988,23apr2015,2015,4,23,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,April2015.dta
405012,28apr2015,2015,4,28,1859,April,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,17TH,7-11,,0,0,April2015.dta
405020,28apr2015,2015,4,28,2013,April,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,33,1401,N TUCKER,,,,,0,0,April2015.dta
405049,25apr2015,2015,4,25,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405050,01jan2015,2015,1,1,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405095,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405113,25feb2015,2015,2,25,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,April2015.dta
405117,29apr2015,2015,4,29,1145,April,2015,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN UNKNOWN,,,,,0,0,April2015.dta
405131,29apr2015,2015,4,29,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,ALLEN,,,0,0,April2015.dta
405170,14apr2015,2015,4,14,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405171,15apr2015,2015,4,15,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405172,21apr2015,2015,4,21,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405175,29apr2015,2015,4,29,1900,April,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,59,3000,DR MARTIN LUTHER KING DR,,DR MARTIN LUTHER KING,,,0,0,April2015.dta
405176,27apr2015,2015,4,27,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405215,29apr2015,2015,4,29,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405246,30apr2015,2015,4,30,1643,April,2015,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,5,48,6203,N SKINKER BLVD,,,,INTERSECTION,0,0,April2015.dta
405283,18apr2015,2015,4,18,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405297,15apr2015,2015,4,15,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405307,16mar2015,2015,3,16,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405308,13apr2015,2015,4,13,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405309,23apr2015,2015,4,23,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405310,09apr2015,2015,4,9,0,April,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,April2015.dta
405326,01jan2014,2014,1,1,1200,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,9999,UNKNOWN,,FARLIN,,,0,0,May2015.dta
405327,01jan2015,2015,1,1,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405328,01jan2015,2015,1,1,1,May,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,5,51,5200,CABANNE AVE,,CABANNE,,,0,0,May2015.dta
405334,08jan2015,2015,1,8,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405337,03feb2015,2015,2,3,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405338,04feb2015,2015,2,4,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405342,10feb2015,2015,2,10,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405354,01mar2013,2013,3,1,1200,May,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,6100,VERMONT AVE,,VERMONT,,,0,0,May2015.dta
405357,04mar2015,2015,3,4,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405359,05mar2015,2015,3,5,44,May,2015,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,4,60,2521,HEBERT,,HEBERT,,,0,0,May2015.dta
405372,16mar2015,2015,3,16,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405375,17mar2015,2015,3,17,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405376,17mar2015,2015,3,17,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405377,19mar2015,2015,3,19,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405378,20mar2015,2015,3,20,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405394,26mar2015,2015,3,26,2015,May,2015,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,No,No,No,1,5,48,660,ROSEDALE,,ROSEDALE,METROLINK DELMAR PARKING LOT,PARKING LOT,0,0,May2015.dta
405396,27mar2015,2015,3,27,1500,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,9540,WATSON RD,,GASCONADE,SCHNUCK S,,0,0,May2015.dta
405397,30mar2015,2015,3,30,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405398,31mar2015,2015,3,31,1403,May,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,S BROADWAY,,S BROADWAY,HOTEL- HILTON AT THE BALL PARK,,0,0,May2015.dta
405404,02apr2015,2015,4,2,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405415,06apr2015,2015,4,6,1245,May,2015,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,No,1,6,67,4145,GRAND,,WARNE,,$.99 MART,0,0,May2015.dta
405419,08apr2015,2015,4,8,800,May,2015,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,No,No,No,1,1,17,4732,NEBRASKA,,NEBRASKA,,,0,0,May2015.dta
405423,08apr2015,2015,4,8,2100,May,2015,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,3,25,3282,S GRAND AVE,,,BP STATION,,0,0,May2015.dta
405424,09apr2015,2015,4,9,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405429,10apr2015,2015,4,10,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405430,10apr2015,2015,4,10,1,May,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,3100,MAGNOLIA AVE,,JEFFERSON,,,0,0,May2015.dta
405431,10apr2015,2015,4,10,931,May,2015,Other Offense,265321,LEAVING SCENE OF ACCIDENT,No,No,No,1,5,55,2618,KINGSHIGHWAY,,,,,0,0,May2015.dta
405434,11apr2015,2015,4,11,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405436,12apr2015,2015,4,12,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405437,12apr2015,2015,4,12,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405439,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405440,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405441,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405442,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405443,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405444,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405445,13apr2015,2015,4,13,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405450,13apr2015,2015,4,13,2333,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,UNKNOWN,0,0,May2015.dta
405451,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405452,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405453,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405454,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405455,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405456,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405457,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405458,14apr2015,2015,4,14,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,May2015.dta
405461,14apr2015,2015,4,14,1200,May,2015,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,0,9999,UNKNOWN,,ORIOLE,,,0,0,May2015.dta
405467,15apr2015,2015,4,15,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405468,15apr2015,2015,4,15,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,May2015.dta
405469,15apr2015,2015,4,15,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405470,15apr2015,2015,4,15,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405479,16apr2015,2015,4,16,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405480,16apr2015,2015,4,16,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405484,16apr2015,2015,4,16,1000,May,2015,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,No,No,No,1,4,60,1806,18TH,,18TH,,,0,0,May2015.dta
405486,17apr2015,2015,4,17,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405487,17apr2015,2015,4,17,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
405488,17apr2015,2015,4,17,0,May,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2015.dta
