id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
477320,20aug2016,2016,8,20,1334,October,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,59,919,N JEFFERSON,,JEFFERSON,,,0,0,October2016.dta
477328,23aug2016,2016,8,23,1850,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,3015,N 23RD,,N 23RD,,NUISANCE ABATEMENT PROPERTY,0,0,October2016.dta
477335,26aug2016,2016,8,26,2130,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1500,LOCUST ST,,LOCUST,,,0,0,October2016.dta
477342,28aug2016,2016,8,28,347,October,2016,Robbery,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,No,No,No,1,4,64,1,MULLANPHY,,,,,0,0,October2016.dta
477359,01sep2016,2016,9,1,700,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,1,17,4200,MINNESOTA AVE,,SUBLETTE,,@SOUTH PATROL DIVISION,0,0,October2016.dta
477375,02sep2016,2016,9,2,2000,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta
477389,10sep2016,2016,9,10,55,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,38,0,N BOYLE AVE,,BOYLE,,,0,0,October2016.dta
477391,11sep2016,2016,9,11,1230,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,1126,N. 20TH,,N. 20TH,MURPHY PARK APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,October2016.dta
477396,12sep2016,2016,9,12,2118,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1643,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta
477412,15sep2016,2016,9,15,1438,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,October2016.dta
477413,15sep2016,2016,9,15,1800,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,62,1207,N 7TH,,N 7TH,,,0,0,October2016.dta
477427,18sep2016,2016,9,18,330,October,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,No,No,No,1,4,36,,,,,,,0,0,October2016.dta
477437,20sep2016,2016,9,20,2100,October,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,1,16,3625,LIERMANN,,LIERMANN,,,0,0,October2016.dta
477444,22sep2016,2016,9,22,1219,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta
477445,22sep2016,2016,9,22,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,0,N 14TH ST / CHAMBERS ST,,,,,0,0,October2016.dta
477447,23sep2016,2016,9,23,200,October,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,6,56,4533,LEXINGTON,,LEXINGTON,,,0,0,October2016.dta
477454,23sep2016,2016,9,23,2230,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,16,3800,VIRGINIA AVE,,VIRGINIA,,,0,0,October2016.dta
477459,24sep2016,2016,9,24,2226,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4800,BESSIE AVE,,BESSIE,,,0,0,October2016.dta
477460,25sep2016,2016,9,25,740,October,2016,Burglary,51121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,No,No,No,1,1,7,5042,NOTTINGHAM,,NOTTINGHAM,,,0,0,October2016.dta
477464,25sep2016,2016,9,25,1810,October,2016,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,3,19,3738,VIRGINIA,,VIRGINIA,,,0,0,October2016.dta
477476,26sep2016,2016,9,26,1500,October,2016,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,1,5,48,6044,HORTON,,HORTON,,,0,0,October2016.dta
477495,27sep2016,2016,9,27,2100,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,2900,MERAMEC ST,,MERAMEC,,2ND FL,0,0,October2016.dta
477508,28sep2016,2016,9,28,1700,October,2016,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,No,No,No,1,2,7,5524,MURDOCH,,MURDOCH,,,0,0,October2016.dta
477510,29sep2016,2016,9,29,1,October,2016,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,0,0,0,UNKNOWN,,COTE BRILLIANTE,,,0,0,October2016.dta
477512,29sep2016,2016,9,29,643,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,1119,N TUCKER,,N TUCKER,,,0,0,October2016.dta
477520,29sep2016,2016,9,29,1119,October,2016,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,0,0,3035,CASS,,CASS,VASHON HIGH SCHOOL,VASHON HIGH SCHOOL,0,0,October2016.dta
477525,29sep2016,2016,9,29,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,9,3600,CHILDRESS AVE,,CHILDRESS,,,0,0,October2016.dta
477555,30sep2016,2016,9,30,1600,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,5,58,4100,C D BANKS AVE,,C D BANKS,,,0,0,October2016.dta
477599,01oct2016,2016,10,1,140,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,LOCUST ST,,,,,0,0,October2016.dta
477644,01oct2016,2016,10,1,1200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4500,LEE AVE,,LEE,,,0,0,October2016.dta
477694,01oct2016,2016,10,1,1845,October,2016,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,22,3100,INDIANA,,,,,0,0,October2016.dta
477731,01oct2016,2016,10,1,2230,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,35,300,CHESTNUT ST,,CASS,,@HOTEL- HYATT REGENCY 18TH FLOOR,0,0,October2016.dta
477964,03oct2016,2016,10,3,1801,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,200,S VANDEVENTER AVE,,VANDEVENTER,,@ENGINE CO 29,0,0,October2016.dta
478017,04oct2016,2016,10,4,1,October,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,71,5076,LILLIAN,,,,,0,0,October2016.dta
478042,04oct2016,2016,10,4,751,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,6,55,5000,NATURAL BRIDGE AVE,,,,ALIAS N KINGSHWY BLVD/NATURAL BRIDGE,0,0,October2016.dta
478108,04oct2016,2016,10,4,1840,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,38,400,S EUCLID AVE,,EUCLID,CENTRAL WEST END,,0,0,October2016.dta
478235,05oct2016,2016,10,5,1635,October,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,0,I 55 NORTHBOUND,,WALSH,,,0,0,October2016.dta
478293,05oct2016,2016,10,5,2200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,0,S GRAND BLVD / GRAVOIS AVE,,,,,0,0,October2016.dta
478328,06oct2016,2016,10,6,120,October,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,74,9000,RIVERVIEW,,,,,0,0,October2016.dta
478475,07oct2016,2016,10,7,850,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1200,PINE ST,,PINE,SAINT LOUIS ART,,0,0,October2016.dta
478577,07oct2016,2016,10,7,2300,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,67,4000,PLEASANT ST,,PLEASANT,,,0,0,October2016.dta
478595,08oct2016,2016,10,8,45,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,72,5600,W FLORISSANT AVE,,,,,0,0,October2016.dta
478728,09oct2016,2016,10,9,700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5000,ARLINGTON AVE,,ARLINGTON,,,0,0,October2016.dta
478829,10oct2016,2016,10,10,26,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,22,0,S JEFFERSON AVE / LYNCH ST,,,,ACROSS THE STREET FROM RALLY S,0,0,October2016.dta
478869,10oct2016,2016,10,10,1100,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,59,3800,NATURAL BRIDGE AVE,,NATURAL BRIDGE,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,0,0,October2016.dta
478879,10oct2016,2016,10,10,1330,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3300,DELOR ST,,DELOR,,,0,0,October2016.dta
478893,10oct2016,2016,10,10,1540,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1410,OHIO,,OHIO,,,0,0,October2016.dta
478923,10oct2016,2016,10,10,1900,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,36,100,N 17TH ST,,17TH,,,0,0,October2016.dta
478939,10oct2016,2016,10,10,2109,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,,0,0,October2016.dta
478964,11oct2016,2016,10,11,222,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,GRAND,,,0,0,October2016.dta
478965,11oct2016,2016,10,11,222,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,GRAND,,,0,0,October2016.dta
478966,11oct2016,2016,10,11,222,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,GRAND,,,0,0,October2016.dta
479091,12oct2016,2016,10,12,200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,2800,KEOKUK ST,,JEFFERSON,,,0,0,October2016.dta
479123,12oct2016,2016,10,12,1016,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,SPRUCE ST,,,,,0,0,October2016.dta
479160,12oct2016,2016,10,12,1620,October,2016,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,1,17,4844,S BROADWAY,,S BROADWAY,TACO TRUCK STL,,0,0,October2016.dta
479200,13oct2016,2016,10,13,1,October,2016,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,October2016.dta
479278,13oct2016,2016,10,13,1825,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1500,OLIVE ST,,OLIVE,,,0,0,October2016.dta
479397,14oct2016,2016,10,14,1334,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,1900,S VANDEVENTER AVE,,,,,0,0,October2016.dta
479459,14oct2016,2016,10,14,2114,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,LOCUST ST,,,,ALLEY,0,0,October2016.dta
479567,15oct2016,2016,10,15,1539,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,100,N 9TH ST,,9TH,,,0,0,October2016.dta
479615,15oct2016,2016,10,15,2225,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,31,1600,S COMPTON AVE,,,,,0,0,October2016.dta
479636,16oct2016,2016,10,16,38,October,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,37,3676,SPRUCE ST,,MARKET,,,0,0,October2016.dta
479767,17oct2016,2016,10,17,134,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1400,CARR ST,,LOCUST,CARR SCHOOL,,0,0,October2016.dta
479859,17oct2016,2016,10,17,2006,October,2016,Sex Offenses,175100,SEX OFFNS-SX MISCONDUCT/SUS<17&VIC 14-15/NO FO,Yes,No,No,1,4,35,800,OLIVE ST,,,OLD POST OFFICE,,0,0,October2016.dta
479910,18oct2016,2016,10,18,745,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,5100,WEST PINE BLVD,,,,FOREST PARK,0,0,October2016.dta
479963,18oct2016,2016,10,18,1420,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,200,N 9TH ST,,9TH,ST. LOUIS POLICE DEPARTMENT DOWNTOW,ALLEY,0,0,October2016.dta
479979,18oct2016,2016,10,18,1615,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,77,3600,COOK AVE,,COOK,,,0,0,October2016.dta
480014,18oct2016,2016,10,18,2005,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,2000,N FLORISSANT AVE,,MARKET,BP SERVICE STATION,,0,0,October2016.dta
480224,20oct2016,2016,10,20,1541,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,REAR,0,0,October2016.dta
480227,20oct2016,2016,10,20,1600,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,1900,HEBERT ST,,20TH,,VACANT APARTMENT NEXT TO LAUNDROMAT,0,0,October2016.dta
480272,20oct2016,2016,10,20,2140,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,LOCUST,CHRIST CHURCH CATHEDRAL,,0,0,October2016.dta
480321,21oct2016,2016,10,21,908,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,75,11194,RIVERVIEW DR,,,,,0,0,October2016.dta
480377,21oct2016,2016,10,21,1825,October,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,0,UNKNOWN,,CHIPPEWA,,,0,0,October2016.dta
480546,22oct2016,2016,10,22,2300,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,80,0,CARONDELET PARK,,,,@CARONDELET PARK,0,0,October2016.dta
480580,23oct2016,2016,10,23,545,October,2016,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,60,0,N 21ST ST / MARKET ST,,,,,0,0,October2016.dta
480693,24oct2016,2016,10,24,215,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,70,4000,UNION BLVD,,UNION,,NORTH PATROL DIVISION,0,0,October2016.dta
480784,24oct2016,2016,10,24,1922,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,15TH,,,0,0,October2016.dta
480955,25oct2016,2016,10,25,2323,October,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,October2016.dta
481038,26oct2016,2016,10,26,1700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,55,4900,LOTUS AVE,,KINGSHIGHWAY,,,0,0,October2016.dta
481097,26oct2016,2016,10,26,2200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3700,S SPRING AVE,,GRAND,,,0,0,October2016.dta
481116,27oct2016,2016,10,27,554,October,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,5595,GRAND,,,,FOREST PARK VISIT CENTER TWIN LOTS,0,0,October2016.dta
481132,27oct2016,2016,10,27,1135,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,,0,0,October2016.dta
481154,27oct2016,2016,10,27,1425,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,,0,0,October2016.dta
481292,28oct2016,2016,10,28,1300,October,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,1,80,0,CARONDELET PARK,,,,,0,0,October2016.dta
481304,28oct2016,2016,10,28,1504,October,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,DESOTO,,,0,0,October2016.dta
481305,28oct2016,2016,10,28,1619,October,2016,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,618,WASHINGTON,,WASHINGTON,,:@MX MOVIES,0,0,October2016.dta
481381,29oct2016,2016,10,29,157,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,WASHINGTON,,ON SIDEWALK,0,0,October2016.dta
481425,29oct2016,2016,10,29,1355,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,5100,ARSENAL ST,,ARSENAL,,@SCHNUCKS - ARSENAL,0,0,October2016.dta
481461,29oct2016,2016,10,29,1750,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,67,4100,OBEAR AVE,,OBEAR,,,0,0,October2016.dta
481468,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,0,0,October2016.dta
481469,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,0,0,October2016.dta
481523,29oct2016,2016,10,29,2350,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,21,0,ALLEN / GRAVIOS,,ALLEN,,,0,0,October2016.dta
481528,30oct2016,2016,10,30,1,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,1000,SPRUCE ST,,,WHEELHOUSE,,0,0,October2016.dta
481590,30oct2016,2016,10,30,1400,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,S JEFFERSON AVE,,JEFFERSON,CROWN MART GAS STATION,,0,0,October2016.dta
481602,30oct2016,2016,10,30,1644,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,0,N 15TH ST / LOCUST ST,,,,,0,0,October2016.dta
481683,31oct2016,2016,10,31,1250,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,76,,,,,,,0,0,October2016.dta
481744,03feb2016,2016,2,3,2330,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,700,SHENANDOAH AVE,,SHENANDOAH,,,0,0,November2016.dta
481746,01mar2016,2016,3,1,2007,November,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,2,15,4200,MCDONALD AVE,,MCDONALD,,,0,0,November2016.dta
481750,22mar2016,2016,3,22,1330,November,2016,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,No,No,No,1,4,59,,,,,,,0,0,November2016.dta
481755,11apr2016,2016,4,11,915,November,2016,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,No,1,1,7,,CHIPPEWA MACKLIND,,,,JOHNSON`S SERVICE PARKING LOT,0,0,November2016.dta
481762,07jun2016,2016,6,7,1300,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,38,4200,LINDELL BLVD,,LINDELL,,,0,0,November2016.dta
481775,29jul2016,2016,7,29,1334,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,3,18,3800,MISSOURI,,MISSOURI,,,0,0,November2016.dta
481776,31jul2016,2016,7,31,2308,November,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,74,915,HARLAN,,HARLAN,,,0,0,November2016.dta
481777,31jul2016,2016,7,31,2308,November,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,74,915,HARLAN,,HARLAN,,,0,0,November2016.dta
481779,01aug2016,2016,8,1,900,November,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,1,2,7500,S BROADWAY,,BROADWAY,,RESIDENCE,0,0,November2016.dta
481782,02aug2016,2016,8,2,1700,November,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,4,59,1415,GRAND,,GRAND,CHECK N GO,,0,0,November2016.dta
481823,20sep2016,2016,9,20,1509,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1400,N 16TH,,N 16TH,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,November2016.dta
481825,21sep2016,2016,9,21,1100,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,5900,SHULTE AVE,,SHULTE,,,0,0,November2016.dta
481829,23sep2016,2016,9,23,1530,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,32,2200,RUTGER ST,,RUTGER,,,0,0,November2016.dta
481839,30sep2016,2016,9,30,1,November,2016,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,No,No,No,1,5,50,5558,TERRY,,GRAND,,,0,0,November2016.dta
481844,01oct2016,2016,10,1,1,November,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,3,19,3000,CHEROKEE ST,,CHEROKEE,,,0,0,November2016.dta
481849,04oct2016,2016,10,4,1315,November,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",No,No,No,1,1,5,5034,STEFFENS,,STEFFENS,,,0,0,November2016.dta
481856,07oct2016,2016,10,7,1300,November,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,10130,CLAIRMONT,,CLARA MOUNT,,ST LOUIS COUNTY,0,0,November2016.dta
481859,08oct2016,2016,10,8,20,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,1720,N. 22ND,,N. 22ND,MURPHY PLACE APARTMENTS,NUISAINCE ABATEMENT PROPERTY,0,0,November2016.dta
481871,10oct2016,2016,10,10,1343,November,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,59,,,,,,,0,0,November2016.dta
481872,10oct2016,2016,10,10,1343,November,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,No,No,No,1,4,59,,,,,,,0,0,November2016.dta
481888,15oct2016,2016,10,15,255,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,5,78,5457,PAGE,,,NEW WAY MARKET,,0,0,November2016.dta
481912,20oct2016,2016,10,20,1600,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,6,74,831,MCLARAN,,MCLARAN,,: 1ST FLR APT,0,0,November2016.dta
481961,26oct2016,2016,10,26,1230,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,67,4206,N GRAND,,N GRAND,ECONOMY INN HOTEL,NUISANCE ABATEMENT PROPERTY,0,0,November2016.dta
481963,26oct2016,2016,10,26,1534,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,2,11,6500,SOUTHWEST,,SOUTHWEST,,,0,0,November2016.dta
481979,27oct2016,2016,10,27,2035,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,6,68,4301,NATURAL BRIDGE,,NATURAL BRIDGE,,,0,0,November2016.dta
481983,28oct2016,2016,10,28,1020,November,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,No,No,No,1,5,48,5536,BARTMER,,BARTMER,,,0,0,November2016.dta
482001,30oct2016,2016,10,30,300,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,29,1300,S GRAND BLVD,,GRAND,,@SLU HOSPITAL,0,0,November2016.dta
482003,30oct2016,2016,10,30,644,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,18,0,CHEROKEE / I 55 SOUTHBOUND,,,,,0,0,November2016.dta
482012,30oct2016,2016,10,30,1300,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,77,1233,N LEONARD,,N LEONARD,,,0,0,November2016.dta
482017,30oct2016,2016,10,30,1900,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,2,7300,MINNESOTA AVE,,,,,0,0,November2016.dta
